target_id,candidate_record_id,candidate_sensitive_value,candidate_qid_matched_attr_count,candidate_qid_exact_match_count,candidate_qid_generalized_match_count,candidate_qid_suppressed_match_count,candidate_refine_exact_match_count,candidate_refine_privjedai_fuzzy_match_count,candidate_total_matched_attr_count,candidate_is_true_record
20633,31760,<=50K,0,0,0,0,2,0,2,False
20633,31975,<=50K,0,0,0,0,2,0,2,False
20633,31988,<=50K,0,0,0,0,2,0,2,False
20633,32000,<=50K,0,0,0,0,2,0,2,False
20633,32078,<=50K,0,0,0,0,2,0,2,False
20633,32096,<=50K,0,0,0,0,2,0,2,False
20633,32169,<=50K,0,0,0,0,2,0,2,False
20633,32200,<=50K,0,0,0,0,2,0,2,False
20633,32379,<=50K,0,0,0,0,2,0,2,False
20633,32435,<=50K,0,0,0,0,2,0,2,False
20633,32442,<=50K,0,0,0,0,2,0,2,False
20633,32499,<=50K,0,0,0,0,2,0,2,False
19274,143,>50K,0,0,0,0,2,0,2,False
19274,258,<=50K,0,0,0,0,2,0,2,False
19274,396,<=50K,0,0,0,0,2,0,2,False
19274,441,<=50K,0,0,0,0,2,0,2,False
19274,488,<=50K,0,0,0,0,2,0,2,False
19274,567,<=50K,0,0,0,0,2,0,2,False
19274,621,<=50K,0,0,0,0,2,0,2,False
19274,687,<=50K,0,0,0,0,2,0,2,False
19274,734,<=50K,0,0,0,0,2,0,2,False
19274,1121,<=50K,0,0,0,0,2,0,2,False
19274,1628,<=50K,0,0,0,0,2,0,2,False
19274,1741,<=50K,0,0,0,0,2,0,2,False
19274,1749,<=50K,0,0,0,0,2,0,2,False
19274,1793,<=50K,0,0,0,0,2,0,2,False
19274,1829,<=50K,0,0,0,0,2,0,2,False
19274,1906,<=50K,0,0,0,0,2,0,2,False
19274,2112,>50K,0,0,0,0,2,0,2,False
19274,2117,<=50K,0,0,0,0,2,0,2,False
19274,2251,<=50K,0,0,0,0,2,0,2,False
19274,2301,<=50K,0,0,0,0,2,0,2,False
19274,2602,<=50K,0,0,0,0,2,0,2,False
19274,2724,>50K,0,0,0,0,2,0,2,False
19274,2841,<=50K,0,0,0,0,2,0,2,False
19274,2883,>50K,0,0,0,0,2,0,2,False
19274,2895,<=50K,0,0,0,0,2,0,2,False
19274,3098,<=50K,0,0,0,0,2,0,2,False
19274,3259,<=50K,0,0,0,0,2,0,2,False
19274,3279,<=50K,0,0,0,0,2,0,2,False
19274,3345,<=50K,0,0,0,0,2,0,2,False
19274,3611,<=50K,0,0,0,0,2,0,2,False
19274,3949,<=50K,0,0,0,0,2,0,2,False
19274,4284,<=50K,0,0,0,0,2,0,2,False
19274,4378,>50K,0,0,0,0,2,0,2,False
19274,4629,>50K,0,0,0,0,2,0,2,False
19274,4687,<=50K,0,0,0,0,2,0,2,False
19274,4906,>50K,0,0,0,0,2,0,2,False
19274,5453,<=50K,0,0,0,0,2,0,2,False
19274,5559,<=50K,0,0,0,0,2,0,2,False
19274,5632,<=50K,0,0,0,0,2,0,2,False
19274,5819,<=50K,0,0,0,0,2,0,2,False
19274,6358,<=50K,0,0,0,0,2,0,2,False
19274,6595,>50K,0,0,0,0,2,0,2,False
19274,6815,<=50K,0,0,0,0,2,0,2,False
19274,6831,<=50K,0,0,0,0,2,0,2,False
19274,6843,>50K,0,0,0,0,2,0,2,False
19274,6857,<=50K,0,0,0,0,2,0,2,False
19274,7059,<=50K,0,0,0,0,2,0,2,False
19274,7087,>50K,0,0,0,0,2,0,2,False
19274,7091,<=50K,0,0,0,0,2,0,2,False
19274,7235,<=50K,0,0,0,0,2,0,2,False
19274,7305,>50K,0,0,0,0,2,0,2,False
19274,7328,<=50K,0,0,0,0,2,0,2,False
19274,7563,<=50K,0,0,0,0,2,0,2,False
19274,7665,<=50K,0,0,0,0,2,0,2,False
19274,7666,<=50K,0,0,0,0,2,0,2,False
19274,8001,<=50K,0,0,0,0,2,0,2,False
19274,8027,<=50K,0,0,0,0,2,0,2,False
19274,8192,<=50K,0,0,0,0,2,0,2,False
19274,8271,<=50K,0,0,0,0,2,0,2,False
19274,8347,<=50K,0,0,0,0,2,0,2,False
19274,8360,>50K,0,0,0,0,2,0,2,False
19274,8410,<=50K,0,0,0,0,2,0,2,False
19274,8545,<=50K,0,0,0,0,2,0,2,False
19274,8702,<=50K,0,0,0,0,2,0,2,False
19274,9253,<=50K,0,0,0,0,2,0,2,False
19274,9294,<=50K,0,0,0,0,2,0,2,False
19274,9421,<=50K,0,0,0,0,2,0,2,False
19274,9696,<=50K,0,0,0,0,2,0,2,False
19274,10018,<=50K,0,0,0,0,2,0,2,False
19274,10021,<=50K,0,0,0,0,2,0,2,False
19274,10256,<=50K,0,0,0,0,2,0,2,False
19274,10434,<=50K,0,0,0,0,2,0,2,False
19274,10450,<=50K,0,0,0,0,2,0,2,False
19274,10708,>50K,0,0,0,0,2,0,2,False
19274,10714,<=50K,0,0,0,0,2,0,2,False
19274,10762,<=50K,0,0,0,0,2,0,2,False
19274,10884,<=50K,0,0,0,0,2,0,2,False
19274,11072,<=50K,0,0,0,0,2,0,2,False
19274,11141,<=50K,0,0,0,0,2,0,2,False
19274,11178,>50K,0,0,0,0,2,0,2,False
19274,11267,<=50K,0,0,0,0,2,0,2,False
19274,11531,<=50K,0,0,0,0,2,0,2,False
19274,11588,<=50K,0,0,0,0,2,0,2,False
19274,11705,<=50K,0,0,0,0,2,0,2,False
19274,11751,<=50K,0,0,0,0,2,0,2,False
19274,11861,<=50K,0,0,0,0,2,0,2,False
19274,11866,>50K,0,0,0,0,2,0,2,False
19274,11916,>50K,0,0,0,0,2,0,2,False
19274,12144,<=50K,0,0,0,0,2,0,2,False
19274,12307,<=50K,0,0,0,0,2,0,2,False
19274,12321,<=50K,0,0,0,0,2,0,2,False
19274,12495,<=50K,0,0,0,0,2,0,2,False
19274,12561,<=50K,0,0,0,0,2,0,2,False
19274,12573,>50K,0,0,0,0,2,0,2,False
19274,12633,<=50K,0,0,0,0,2,0,2,False
19274,12913,<=50K,0,0,0,0,2,0,2,False
19274,13044,<=50K,0,0,0,0,2,0,2,False
19274,13179,<=50K,0,0,0,0,2,0,2,False
19274,13846,<=50K,0,0,0,0,2,0,2,False
19274,13850,<=50K,0,0,0,0,2,0,2,False
19274,14010,>50K,0,0,0,0,2,0,2,False
19274,14189,<=50K,0,0,0,0,2,0,2,False
19274,14286,<=50K,0,0,0,0,2,0,2,False
19274,14469,<=50K,0,0,0,0,2,0,2,False
19274,14590,<=50K,0,0,0,0,2,0,2,False
19274,14859,<=50K,0,0,0,0,2,0,2,False
19274,14912,<=50K,0,0,0,0,2,0,2,False
19274,15167,<=50K,0,0,0,0,2,0,2,False
19274,15386,<=50K,0,0,0,0,2,0,2,False
19274,15528,>50K,0,0,0,0,2,0,2,False
19274,15591,>50K,0,0,0,0,2,0,2,False
19274,15635,<=50K,0,0,0,0,2,0,2,False
19274,15721,<=50K,0,0,0,0,2,0,2,False
19274,15724,<=50K,0,0,0,0,2,0,2,False
19274,15730,<=50K,0,0,0,0,2,0,2,False
19274,15740,<=50K,0,0,0,0,2,0,2,False
19274,15769,<=50K,0,0,0,0,2,0,2,False
19274,16097,<=50K,0,0,0,0,2,0,2,False
19274,16154,<=50K,0,0,0,0,2,0,2,False
19274,16172,<=50K,0,0,0,0,2,0,2,False
19274,16275,<=50K,0,0,0,0,2,0,2,False
19274,16383,<=50K,0,0,0,0,2,0,2,False
19274,16572,<=50K,0,0,0,0,2,0,2,False
19274,16736,<=50K,0,0,0,0,2,0,2,False
19274,16739,<=50K,0,0,0,0,2,0,2,False
19274,16777,<=50K,0,0,0,0,2,0,2,False
19274,16964,>50K,0,0,0,0,2,0,2,False
19274,17057,<=50K,0,0,0,0,2,0,2,False
19274,17086,<=50K,0,0,0,0,2,0,2,False
19274,17111,<=50K,0,0,0,0,2,0,2,False
19274,17148,<=50K,0,0,0,0,2,0,2,False
19274,17384,<=50K,0,0,0,0,2,0,2,False
19274,17394,<=50K,0,0,0,0,2,0,2,False
19274,17403,<=50K,0,0,0,0,2,0,2,False
19274,17565,<=50K,0,0,0,0,2,0,2,False
19274,17663,<=50K,0,0,0,0,2,0,2,False
19274,18020,<=50K,0,0,0,0,2,0,2,False
19274,18233,<=50K,0,0,0,0,2,0,2,False
19274,18354,<=50K,0,0,0,0,2,0,2,False
19274,18634,<=50K,0,0,0,0,2,0,2,False
19274,18808,<=50K,0,0,0,0,2,0,2,False
19274,18920,<=50K,0,0,0,0,2,0,2,False
19274,18965,<=50K,0,0,0,0,2,0,2,False
19274,18985,<=50K,0,0,0,0,2,0,2,False
19274,19005,>50K,0,0,0,0,2,0,2,False
19274,19167,<=50K,0,0,0,0,2,0,2,False
19274,19251,<=50K,0,0,0,0,2,0,2,False
19274,19274,<=50K,0,0,0,0,2,0,2,True
19274,19365,<=50K,0,0,0,0,2,0,2,False
19274,19512,<=50K,0,0,0,0,2,0,2,False
19274,19694,<=50K,0,0,0,0,2,0,2,False
19274,20508,<=50K,0,0,0,0,2,0,2,False
19274,20566,<=50K,0,0,0,0,2,0,2,False
19274,20643,<=50K,0,0,0,0,2,0,2,False
19274,20785,<=50K,0,0,0,0,2,0,2,False
19274,21731,<=50K,0,0,0,0,2,0,2,False
19274,21948,<=50K,0,0,0,0,2,0,2,False
19274,22446,<=50K,0,0,0,0,2,0,2,False
19274,22469,<=50K,0,0,0,0,2,0,2,False
19274,22562,<=50K,0,0,0,0,2,0,2,False
19274,22589,<=50K,0,0,0,0,2,0,2,False
19274,22894,<=50K,0,0,0,0,2,0,2,False
19274,23057,<=50K,0,0,0,0,2,0,2,False
19274,23450,<=50K,0,0,0,0,2,0,2,False
19274,23830,<=50K,0,0,0,0,2,0,2,False
19274,24094,<=50K,0,0,0,0,2,0,2,False
19274,24226,<=50K,0,0,0,0,2,0,2,False
19274,24349,<=50K,0,0,0,0,2,0,2,False
19274,24516,<=50K,0,0,0,0,2,0,2,False
19274,24583,<=50K,0,0,0,0,2,0,2,False
19274,24721,<=50K,0,0,0,0,2,0,2,False
19274,24775,<=50K,0,0,0,0,2,0,2,False
19274,24856,<=50K,0,0,0,0,2,0,2,False
19274,25217,<=50K,0,0,0,0,2,0,2,False
19274,25236,>50K,0,0,0,0,2,0,2,False
19274,25248,<=50K,0,0,0,0,2,0,2,False
19274,25410,<=50K,0,0,0,0,2,0,2,False
19274,25562,<=50K,0,0,0,0,2,0,2,False
19274,25653,<=50K,0,0,0,0,2,0,2,False
19274,25818,<=50K,0,0,0,0,2,0,2,False
19274,25820,<=50K,0,0,0,0,2,0,2,False
19274,25841,>50K,0,0,0,0,2,0,2,False
19274,26509,<=50K,0,0,0,0,2,0,2,False
19274,26611,<=50K,0,0,0,0,2,0,2,False
19274,26624,>50K,0,0,0,0,2,0,2,False
19274,27001,<=50K,0,0,0,0,2,0,2,False
19274,27048,<=50K,0,0,0,0,2,0,2,False
19274,27138,<=50K,0,0,0,0,2,0,2,False
19274,27204,<=50K,0,0,0,0,2,0,2,False
19274,27465,<=50K,0,0,0,0,2,0,2,False
19274,27525,>50K,0,0,0,0,2,0,2,False
19274,27713,<=50K,0,0,0,0,2,0,2,False
19274,27848,<=50K,0,0,0,0,2,0,2,False
19274,27910,<=50K,0,0,0,0,2,0,2,False
19274,27917,<=50K,0,0,0,0,2,0,2,False
19274,28090,<=50K,0,0,0,0,2,0,2,False
19274,28239,<=50K,0,0,0,0,2,0,2,False
19274,28559,<=50K,0,0,0,0,2,0,2,False
19274,28680,>50K,0,0,0,0,2,0,2,False
19274,28788,>50K,0,0,0,0,2,0,2,False
19274,28797,<=50K,0,0,0,0,2,0,2,False
19274,29648,<=50K,0,0,0,0,2,0,2,False
19274,29656,<=50K,0,0,0,0,2,0,2,False
19274,29687,<=50K,0,0,0,0,2,0,2,False
19274,29750,<=50K,0,0,0,0,2,0,2,False
19274,29976,>50K,0,0,0,0,2,0,2,False
19274,30171,<=50K,0,0,0,0,2,0,2,False
19274,30218,<=50K,0,0,0,0,2,0,2,False
19274,30228,<=50K,0,0,0,0,2,0,2,False
19274,30376,<=50K,0,0,0,0,2,0,2,False
19274,30539,>50K,0,0,0,0,2,0,2,False
19274,30574,<=50K,0,0,0,0,2,0,2,False
19274,30950,>50K,0,0,0,0,2,0,2,False
19274,31564,>50K,0,0,0,0,2,0,2,False
19274,31667,<=50K,0,0,0,0,2,0,2,False
19274,31724,<=50K,0,0,0,0,2,0,2,False
19274,32101,<=50K,0,0,0,0,2,0,2,False
19274,32212,<=50K,0,0,0,0,2,0,2,False
19274,32508,<=50K,0,0,0,0,2,0,2,False
19274,32540,<=50K,0,0,0,0,2,0,2,False
19274,32543,<=50K,0,0,0,0,2,0,2,False
30884,368,>50K,0,0,0,0,2,0,2,False
30884,515,<=50K,0,0,0,0,2,0,2,False
30884,536,<=50K,0,0,0,0,2,0,2,False
30884,1341,<=50K,0,0,0,0,2,0,2,False
30884,1488,<=50K,0,0,0,0,2,0,2,False
30884,1601,<=50K,0,0,0,0,2,0,2,False
30884,1946,<=50K,0,0,0,0,2,0,2,False
30884,2006,<=50K,0,0,0,0,2,0,2,False
30884,2113,<=50K,0,0,0,0,2,0,2,False
30884,2221,<=50K,0,0,0,0,2,0,2,False
30884,2746,<=50K,0,0,0,0,2,0,2,False
30884,3224,>50K,0,0,0,0,2,0,2,False
30884,3341,<=50K,0,0,0,0,2,0,2,False
30884,3360,>50K,0,0,0,0,2,0,2,False
30884,3661,<=50K,0,0,0,0,2,0,2,False
30884,3761,<=50K,0,0,0,0,2,0,2,False
30884,3896,<=50K,0,0,0,0,2,0,2,False
30884,4043,<=50K,0,0,0,0,2,0,2,False
30884,5133,<=50K,0,0,0,0,2,0,2,False
30884,5143,<=50K,0,0,0,0,2,0,2,False
30884,5919,>50K,0,0,0,0,2,0,2,False
30884,6104,<=50K,0,0,0,0,2,0,2,False
30884,6144,<=50K,0,0,0,0,2,0,2,False
30884,6767,<=50K,0,0,0,0,2,0,2,False
30884,6991,>50K,0,0,0,0,2,0,2,False
30884,8128,<=50K,0,0,0,0,2,0,2,False
30884,8161,<=50K,0,0,0,0,2,0,2,False
30884,8292,<=50K,0,0,0,0,2,0,2,False
30884,8320,<=50K,0,0,0,0,2,0,2,False
30884,8567,<=50K,0,0,0,0,2,0,2,False
30884,8786,<=50K,0,0,0,0,2,0,2,False
30884,8960,<=50K,0,0,0,0,2,0,2,False
30884,10681,<=50K,0,0,0,0,2,0,2,False
30884,10864,<=50K,0,0,0,0,2,0,2,False
30884,11172,<=50K,0,0,0,0,2,0,2,False
30884,11632,<=50K,0,0,0,0,2,0,2,False
30884,12200,<=50K,0,0,0,0,2,0,2,False
30884,12217,<=50K,0,0,0,0,2,0,2,False
30884,12225,<=50K,0,0,0,0,2,0,2,False
30884,12322,>50K,0,0,0,0,2,0,2,False
30884,12843,<=50K,0,0,0,0,2,0,2,False
30884,13557,<=50K,0,0,0,0,2,0,2,False
30884,13873,<=50K,0,0,0,0,2,0,2,False
30884,14066,<=50K,0,0,0,0,2,0,2,False
30884,14782,<=50K,0,0,0,0,2,0,2,False
30884,15171,<=50K,0,0,0,0,2,0,2,False
30884,15461,<=50K,0,0,0,0,2,0,2,False
30884,16024,<=50K,0,0,0,0,2,0,2,False
30884,16138,<=50K,0,0,0,0,2,0,2,False
30884,16196,<=50K,0,0,0,0,2,0,2,False
30884,16348,<=50K,0,0,0,0,2,0,2,False
30884,17234,<=50K,0,0,0,0,2,0,2,False
30884,17273,<=50K,0,0,0,0,2,0,2,False
30884,17420,<=50K,0,0,0,0,2,0,2,False
30884,18191,<=50K,0,0,0,0,2,0,2,False
30884,18266,<=50K,0,0,0,0,2,0,2,False
30884,19055,<=50K,0,0,0,0,2,0,2,False
30884,19077,<=50K,0,0,0,0,2,0,2,False
30884,19228,<=50K,0,0,0,0,2,0,2,False
30884,19600,<=50K,0,0,0,0,2,0,2,False
30884,19633,<=50K,0,0,0,0,2,0,2,False
30884,19868,<=50K,0,0,0,0,2,0,2,False
30884,20188,<=50K,0,0,0,0,2,0,2,False
30884,20516,<=50K,0,0,0,0,2,0,2,False
30884,20701,<=50K,0,0,0,0,2,0,2,False
30884,21289,<=50K,0,0,0,0,2,0,2,False
30884,21377,<=50K,0,0,0,0,2,0,2,False
30884,21654,<=50K,0,0,0,0,2,0,2,False
30884,21916,<=50K,0,0,0,0,2,0,2,False
30884,22476,<=50K,0,0,0,0,2,0,2,False
30884,23309,<=50K,0,0,0,0,2,0,2,False
30884,24354,<=50K,0,0,0,0,2,0,2,False
30884,24507,<=50K,0,0,0,0,2,0,2,False
30884,24614,>50K,0,0,0,0,2,0,2,False
30884,24663,<=50K,0,0,0,0,2,0,2,False
30884,24842,<=50K,0,0,0,0,2,0,2,False
30884,24864,>50K,0,0,0,0,2,0,2,False
30884,24987,<=50K,0,0,0,0,2,0,2,False
30884,25392,<=50K,0,0,0,0,2,0,2,False
30884,25811,<=50K,0,0,0,0,2,0,2,False
30884,25958,<=50K,0,0,0,0,2,0,2,False
30884,26304,<=50K,0,0,0,0,2,0,2,False
30884,27224,<=50K,0,0,0,0,2,0,2,False
30884,28715,<=50K,0,0,0,0,2,0,2,False
30884,29746,<=50K,0,0,0,0,2,0,2,False
30884,30255,<=50K,0,0,0,0,2,0,2,False
30884,30811,<=50K,0,0,0,0,2,0,2,False
30884,30884,>50K,0,0,0,0,2,0,2,True
30884,30993,<=50K,0,0,0,0,2,0,2,False
30884,31442,>50K,0,0,0,0,2,0,2,False
13236,45,>50K,0,0,0,0,2,0,2,False
13236,90,<=50K,0,0,0,0,2,0,2,False
13236,285,>50K,0,0,0,0,2,0,2,False
13236,581,>50K,0,0,0,0,2,0,2,False
13236,589,<=50K,0,0,0,0,2,0,2,False
13236,825,>50K,0,0,0,0,2,0,2,False
13236,1257,>50K,0,0,0,0,2,0,2,False
13236,1287,<=50K,0,0,0,0,2,0,2,False
13236,1333,<=50K,0,0,0,0,2,0,2,False
13236,1429,>50K,0,0,0,0,2,0,2,False
13236,1603,>50K,0,0,0,0,2,0,2,False
13236,1635,>50K,0,0,0,0,2,0,2,False
13236,1739,<=50K,0,0,0,0,2,0,2,False
13236,1810,<=50K,0,0,0,0,2,0,2,False
13236,1929,<=50K,0,0,0,0,2,0,2,False
13236,2017,<=50K,0,0,0,0,2,0,2,False
13236,2158,>50K,0,0,0,0,2,0,2,False
13236,2373,<=50K,0,0,0,0,2,0,2,False
13236,2403,>50K,0,0,0,0,2,0,2,False
13236,2498,>50K,0,0,0,0,2,0,2,False
13236,2505,>50K,0,0,0,0,2,0,2,False
13236,2584,<=50K,0,0,0,0,2,0,2,False
13236,2832,>50K,0,0,0,0,2,0,2,False
13236,3021,>50K,0,0,0,0,2,0,2,False
13236,3050,>50K,0,0,0,0,2,0,2,False
13236,3547,<=50K,0,0,0,0,2,0,2,False
13236,3564,<=50K,0,0,0,0,2,0,2,False
13236,3567,<=50K,0,0,0,0,2,0,2,False
13236,3830,<=50K,0,0,0,0,2,0,2,False
13236,3923,<=50K,0,0,0,0,2,0,2,False
13236,4027,<=50K,0,0,0,0,2,0,2,False
13236,4101,<=50K,0,0,0,0,2,0,2,False
13236,4445,>50K,0,0,0,0,2,0,2,False
13236,4523,<=50K,0,0,0,0,2,0,2,False
13236,4539,>50K,0,0,0,0,2,0,2,False
13236,4581,<=50K,0,0,0,0,2,0,2,False
13236,4836,>50K,0,0,0,0,2,0,2,False
13236,4857,<=50K,0,0,0,0,2,0,2,False
13236,5025,<=50K,0,0,0,0,2,0,2,False
13236,5053,>50K,0,0,0,0,2,0,2,False
13236,5106,<=50K,0,0,0,0,2,0,2,False
13236,5232,<=50K,0,0,0,0,2,0,2,False
13236,5267,>50K,0,0,0,0,2,0,2,False
13236,5301,>50K,0,0,0,0,2,0,2,False
13236,5405,>50K,0,0,0,0,2,0,2,False
13236,5548,<=50K,0,0,0,0,2,0,2,False
13236,5555,>50K,0,0,0,0,2,0,2,False
13236,5588,>50K,0,0,0,0,2,0,2,False
13236,5608,<=50K,0,0,0,0,2,0,2,False
13236,5642,<=50K,0,0,0,0,2,0,2,False
13236,5757,>50K,0,0,0,0,2,0,2,False
13236,5925,>50K,0,0,0,0,2,0,2,False
13236,6020,>50K,0,0,0,0,2,0,2,False
13236,6071,<=50K,0,0,0,0,2,0,2,False
13236,6114,<=50K,0,0,0,0,2,0,2,False
13236,6330,>50K,0,0,0,0,2,0,2,False
13236,6372,<=50K,0,0,0,0,2,0,2,False
13236,6486,<=50K,0,0,0,0,2,0,2,False
13236,6631,<=50K,0,0,0,0,2,0,2,False
13236,6700,<=50K,0,0,0,0,2,0,2,False
13236,6883,<=50K,0,0,0,0,2,0,2,False
13236,7100,>50K,0,0,0,0,2,0,2,False
13236,7657,>50K,0,0,0,0,2,0,2,False
13236,7701,>50K,0,0,0,0,2,0,2,False
13236,7850,<=50K,0,0,0,0,2,0,2,False
13236,8069,>50K,0,0,0,0,2,0,2,False
13236,8231,<=50K,0,0,0,0,2,0,2,False
13236,8625,<=50K,0,0,0,0,2,0,2,False
13236,8635,<=50K,0,0,0,0,2,0,2,False
13236,8792,>50K,0,0,0,0,2,0,2,False
13236,8793,<=50K,0,0,0,0,2,0,2,False
13236,8912,>50K,0,0,0,0,2,0,2,False
13236,8956,<=50K,0,0,0,0,2,0,2,False
13236,9028,<=50K,0,0,0,0,2,0,2,False
13236,9135,<=50K,0,0,0,0,2,0,2,False
13236,9638,<=50K,0,0,0,0,2,0,2,False
13236,9658,<=50K,0,0,0,0,2,0,2,False
13236,9769,>50K,0,0,0,0,2,0,2,False
13236,10079,>50K,0,0,0,0,2,0,2,False
13236,10133,<=50K,0,0,0,0,2,0,2,False
13236,10578,<=50K,0,0,0,0,2,0,2,False
13236,10612,<=50K,0,0,0,0,2,0,2,False
13236,10658,>50K,0,0,0,0,2,0,2,False
13236,10672,<=50K,0,0,0,0,2,0,2,False
13236,10716,>50K,0,0,0,0,2,0,2,False
13236,11090,>50K,0,0,0,0,2,0,2,False
13236,11264,<=50K,0,0,0,0,2,0,2,False
13236,11561,>50K,0,0,0,0,2,0,2,False
13236,11758,>50K,0,0,0,0,2,0,2,False
13236,11857,>50K,0,0,0,0,2,0,2,False
13236,11904,>50K,0,0,0,0,2,0,2,False
13236,11914,<=50K,0,0,0,0,2,0,2,False
13236,12182,<=50K,0,0,0,0,2,0,2,False
13236,12226,<=50K,0,0,0,0,2,0,2,False
13236,12262,>50K,0,0,0,0,2,0,2,False
13236,12416,>50K,0,0,0,0,2,0,2,False
13236,12476,<=50K,0,0,0,0,2,0,2,False
13236,12597,>50K,0,0,0,0,2,0,2,False
13236,12792,<=50K,0,0,0,0,2,0,2,False
13236,12856,<=50K,0,0,0,0,2,0,2,False
13236,12910,<=50K,0,0,0,0,2,0,2,False
13236,13015,>50K,0,0,0,0,2,0,2,False
13236,13077,<=50K,0,0,0,0,2,0,2,False
13236,13236,>50K,0,0,0,0,2,0,2,True
13236,13390,>50K,0,0,0,0,2,0,2,False
13236,13392,<=50K,0,0,0,0,2,0,2,False
13236,13411,<=50K,0,0,0,0,2,0,2,False
13236,13510,>50K,0,0,0,0,2,0,2,False
13236,13549,<=50K,0,0,0,0,2,0,2,False
13236,13600,<=50K,0,0,0,0,2,0,2,False
13236,13680,<=50K,0,0,0,0,2,0,2,False
13236,13708,<=50K,0,0,0,0,2,0,2,False
13236,13788,>50K,0,0,0,0,2,0,2,False
13236,13879,<=50K,0,0,0,0,2,0,2,False
13236,14022,>50K,0,0,0,0,2,0,2,False
13236,14044,<=50K,0,0,0,0,2,0,2,False
13236,14110,<=50K,0,0,0,0,2,0,2,False
13236,14118,>50K,0,0,0,0,2,0,2,False
13236,14144,<=50K,0,0,0,0,2,0,2,False
13236,14228,>50K,0,0,0,0,2,0,2,False
13236,14506,<=50K,0,0,0,0,2,0,2,False
13236,14529,>50K,0,0,0,0,2,0,2,False
13236,14629,>50K,0,0,0,0,2,0,2,False
13236,14674,<=50K,0,0,0,0,2,0,2,False
13236,15122,<=50K,0,0,0,0,2,0,2,False
13236,15165,>50K,0,0,0,0,2,0,2,False
13236,15313,<=50K,0,0,0,0,2,0,2,False
13236,15330,<=50K,0,0,0,0,2,0,2,False
13236,15345,>50K,0,0,0,0,2,0,2,False
13236,15420,>50K,0,0,0,0,2,0,2,False
13236,15690,<=50K,0,0,0,0,2,0,2,False
13236,15869,>50K,0,0,0,0,2,0,2,False
13236,15975,<=50K,0,0,0,0,2,0,2,False
13236,16015,<=50K,0,0,0,0,2,0,2,False
13236,16071,<=50K,0,0,0,0,2,0,2,False
13236,16076,<=50K,0,0,0,0,2,0,2,False
13236,16164,>50K,0,0,0,0,2,0,2,False
13236,16225,>50K,0,0,0,0,2,0,2,False
13236,16392,<=50K,0,0,0,0,2,0,2,False
13236,16403,>50K,0,0,0,0,2,0,2,False
13236,16430,>50K,0,0,0,0,2,0,2,False
13236,16476,<=50K,0,0,0,0,2,0,2,False
13236,16985,<=50K,0,0,0,0,2,0,2,False
13236,17047,<=50K,0,0,0,0,2,0,2,False
13236,17172,>50K,0,0,0,0,2,0,2,False
13236,17182,<=50K,0,0,0,0,2,0,2,False
13236,17196,>50K,0,0,0,0,2,0,2,False
13236,17259,>50K,0,0,0,0,2,0,2,False
13236,17315,>50K,0,0,0,0,2,0,2,False
13236,17368,>50K,0,0,0,0,2,0,2,False
13236,17541,<=50K,0,0,0,0,2,0,2,False
13236,17587,<=50K,0,0,0,0,2,0,2,False
13236,17654,>50K,0,0,0,0,2,0,2,False
13236,17665,>50K,0,0,0,0,2,0,2,False
13236,17821,<=50K,0,0,0,0,2,0,2,False
13236,17842,>50K,0,0,0,0,2,0,2,False
13236,17843,<=50K,0,0,0,0,2,0,2,False
13236,17856,<=50K,0,0,0,0,2,0,2,False
13236,17901,>50K,0,0,0,0,2,0,2,False
13236,17950,<=50K,0,0,0,0,2,0,2,False
13236,18314,>50K,0,0,0,0,2,0,2,False
13236,18439,<=50K,0,0,0,0,2,0,2,False
13236,18458,>50K,0,0,0,0,2,0,2,False
13236,18496,<=50K,0,0,0,0,2,0,2,False
13236,18693,<=50K,0,0,0,0,2,0,2,False
13236,18820,<=50K,0,0,0,0,2,0,2,False
13236,19220,<=50K,0,0,0,0,2,0,2,False
13236,20014,<=50K,0,0,0,0,2,0,2,False
13236,20057,>50K,0,0,0,0,2,0,2,False
13236,20435,>50K,0,0,0,0,2,0,2,False
13236,20464,<=50K,0,0,0,0,2,0,2,False
13236,20468,<=50K,0,0,0,0,2,0,2,False
13236,20537,>50K,0,0,0,0,2,0,2,False
13236,20654,<=50K,0,0,0,0,2,0,2,False
13236,20828,<=50K,0,0,0,0,2,0,2,False
13236,20951,<=50K,0,0,0,0,2,0,2,False
13236,21047,<=50K,0,0,0,0,2,0,2,False
13236,21156,>50K,0,0,0,0,2,0,2,False
13236,21478,<=50K,0,0,0,0,2,0,2,False
13236,21706,>50K,0,0,0,0,2,0,2,False
13236,21828,>50K,0,0,0,0,2,0,2,False
13236,21884,>50K,0,0,0,0,2,0,2,False
13236,21975,<=50K,0,0,0,0,2,0,2,False
13236,21993,>50K,0,0,0,0,2,0,2,False
13236,22144,<=50K,0,0,0,0,2,0,2,False
13236,22153,>50K,0,0,0,0,2,0,2,False
13236,22643,>50K,0,0,0,0,2,0,2,False
13236,22796,<=50K,0,0,0,0,2,0,2,False
13236,22845,>50K,0,0,0,0,2,0,2,False
13236,22866,<=50K,0,0,0,0,2,0,2,False
13236,22933,>50K,0,0,0,0,2,0,2,False
13236,23105,<=50K,0,0,0,0,2,0,2,False
13236,23310,>50K,0,0,0,0,2,0,2,False
13236,23381,>50K,0,0,0,0,2,0,2,False
13236,23651,>50K,0,0,0,0,2,0,2,False
